37720,0
15470,0
6770,0
3202,0
12655,0
6542,0
34397,0
4215,0
11024,0
41754,0
44226,0
5101,0
16201,0
26494,0
2324,0
34363,0
25023,0
7000,0
31275,0
24595,0
5757,0
14300,0
11440,0
14132,0
44642,0
5565,0
49961,0
2740,0
28536,0
35887,0
5139,0
38596,0
44810,0
39444,0
33942,0
52149,0
8414,0
37986,0
2778,0
19615,0
11478,0
58225,0
29246,0
18501,0
9156,0
43699,0
18733,0
12209,0
38334,0
21219,0
35873,0
48427,0
37718,0
44645,0
48088,0
2747,0
7007,0
31272,0
24592,0
20132,0
37185,0
5750,0
7463,0
34364,0
18992,0
12494,0
33141,0
41753,0
11023,0
44221,0
15483,0
16206,0
28509,0
34156,0
26493,0
2323,0
13774,0
34390,0
1760,0
4212,0
40675,0
15477,0
12652,0
26467,0
3205,0
48418,0
32631,0
21226,0
37343,0
43494,0
9955,0
12838,0
30354,0
31286,0
26231,0
32403,0
40023,0
24566,0
53434,0
7832,0
36862,0
5759,0
19623,0
8274,0
48081,0
38792,0
7658,0
8610,0
24339,0
4029,0
48411,0
34399,0
24937,0
12831,0
6128,0
26238,0
2588,0
48247,0
37944,0
37178,0
32638,0
1903,0
30953,0
8280,0
48075,0
25012,0
57432,0
52140,0
6587,0
7455,0
2315,0
5130,0
7203,0
42584,0
41301,0
11471,0
14103,0
20336,0
7031,0
13928,0
9997,0
31244,0
12200,0
28993,0
2785,0
24550,0
32435,0
5792,0
16492,0
9963,0
43690,0
1756,0
24134,0
4224,0
21446,0
24908,0
47654,0
17918,0
7693,0
27583,0
41791,0
1904,0
29045,0
30954,0
48072,0
12836,0
31288,0
48240,0
7499,0
17920,0
10339,0
4812,0
15479,0
48416,0
26469,0
2923,0
38795,0
5108,0
34158,0
28507,0
11449,0
39223,0
8273,0
19624,0
2749,0
7009,0
34193,0
7694,0
27584,0
48429,0
1563,0
37716,0
24133,0
33184,0
4223,0
32432,0
5795,0
15210,0
16495,0
9964,0
6110,0
43697,0
12207,0
2782,0
32600,0
44680,0
9990,0
31243,0
7204,0
20331,0
14104,0
28538,0
7660,0
2312,0
35889,0
11012,0
41762,0
5137,0
57435,0
38598,0
33170,0
52147,0
34355,0
7452,0
2120,0
2180,0
3052,0
16899,0
37570,0
40422,0
5197,0
4879,0
1537,0
12637,0
3260,0
23170,0
6712,0
4421,0
10504,0
14998,0
32654,0
30331,0
17513,0
38960,0
45534,0
32466,0
5507,0
11422,0
28934,0
16607,0
27372,0
22600,0
16435,0
39846,0
33540,0
32492,0
13523,0
25041,0
5163,0
14534,0
2346,0
43061,0
48489,0
13711,0
7634,0
41997,0
10709,0
32459,0
3409,0
6947,0
19684,0
26865,0
29011,0
1950,0
48442,0
23973,0
9765,0
12608,0
4846,0
4248,0
24964,0
9557,0
2983,0
3851,0
9791,0
28553,0
44875,0
2977,0
7439,0
41963,0
7861,0
19670,0
26891,0
16638,0
34568,0
14953,0
14533,0
5164,0
33311,0
43066,0
2341,0
31446,0
13524,0
8449,0
52114,0
7859,0
27375,0
16432,0
39841,0
20362,0
5500,0
36207,0
11425,0
19648,0
28933,0
3431,0
30336,0
9937,0
45533,0
32461,0
4426,0
10503,0
32653,0
9339,0
4042,0
5190,0
3267,0
12630,0
6715,0
23177,0
16290,0
3055,0
31680,0
3869,0
19677,0
26896,0
7268,0
14954,0
33578,0
19445,0
8012,0
22638,0
6188,0
8476,0
2970,0
34339,0
43059,0
28554,0
29486,0
4089,0
10990,0
15618,0
45954,0
44886,0
9550,0
2984,0
3856,0
48445,0
4841,0
19683,0
18751,0
29016,0
35449,0
4419,0
38958,0
30309,0
6940,0
46389,0
36003,0
33571,0
40083,0
6181,0
22631,0
16636,0
33743,0
43050,0
34102,0
5152,0
4080,0
52122,0
57450,0
2145,0
7437,0
2979,0
34330,0
42176,0
12606,0
21424,0
4246,0
10363,0
3063,0
9559,0
18932,0
41999,0
4622,0
20192,0
37919,0
33585,0
30300,0
6949,0
26265,0
7295,0
4410,0
19017,0
8440,0
3894,0
44844,0
4883,0
2348,0
48487,0
28562,0
1995,0
43639,0
7850,0
27388,0
32468,0
21843,0
37926,0
38152,0
3860,0
24955,0
45962,0
5199,0
1539,0
4877,0
12639,0
30909,0
34595,0
35447,0
7292,0
29018,0
4417,0
24707,0
1165,0
20195,0
38956,0
32450,0
33582,0
30307,0
26262,0
6172,0
4241,0
21423,0
44888,0
10364,0
3064,0
3858,0
18935,0
12601,0
42171,0
30551,0
6724,0
14730,0
2142,0
34337,0
5155,0
4087,0
2714,0
19679,0
26898,0
16631,0
33744,0
36004,0
33576,0
7868,0
4870,0
3269,0
23945,0
23179,0
2189,0
17942,0
3867,0
6529,0
24952,0
53800,0
45965,0
6971,0
30338,0
4428,0
1966,0
9337,0
29027,0
6985,0
7857,0
1992,0
19646,0
4884,0
43068,0
28565,0
8447,0
19010,0
3893,0
44843,0
5824,0
16318,0
54991,0
28625,0
19162,0
43328,0
52068,0
7925,0
39333,0
4768,0
15931,0
1814,0
5488,0
26921,0
18612,0
4902,0
10827,0
54965,0
48506,0
3915,0
3129,0
34413,0
7314,0
14014,0
5443,0
5671,0
5215,0
52057,0
22320,0
34245,0
2030,0
13467,0
35999,0
2202,0
33252,0
32380,0
36720,0
24023,0
19995,0
18847,0
12541,0
42231,0
7784,0
3324,0
18249,0
10024,0
6232,0
22582,0
10672,0
4757,0
23662,0
3572,0
12579,0
4905,0
17239,0
48501,0
1813,0
18615,0
51874,0
8390,0
3778,0
6038,0
39334,0
43579,0
28848,0
8364,0
31159,0
7922,0
22318,0
28622,0
19165,0
2008,0
5823,0
44338,0
36718,0
43921,0
40105,0
10675,0
4750,0
36185,0
21132,0
6235,0
26919,0
2695,0
3747,0
10447,0
37265,0
37601,0
24024,0
24818,0
19992,0
42236,0
12546,0
13494,0
17808,0
16320,0
2205,0
33255,0
36727,0
44909,0
5212,0
52050,0
22327,0
7545,0
34242,0
27655,0
2037,0
11753,0
10681,0
57146,0
20014,0
7313,0
9289,0
5444,0
14013,0
26910,0
29164,0
4759,0
18849,0
23208,0
17801,0
54954,0
19395,0
38640,0
37608,0
44900,0
52059,0
13469,0
43319,0
19153,0
35997,0
5815,0
7914,0
10015,0
10829,0
37637,0
23005,0
48508,0
3315,0
30620,0
3127,0
42200,0
1670,0
4302,0
52092,0
12928,0
6031,0
23653,0
3543,0
2491,0
10643,0
38815,0
45441,0
4766,0
10471,0
5486,0
6203,0
3771,0
8399,0
43584,0
57170,0
11765,0
4792,0
34422,0
3785,0
31150,0
33263,0
5016,0
6693,0
16316,0
16124,0
7573,0
27663,0
13456,0
43326,0
2001,0
12584,0
33051,0
21594,0
52066,0
7913,0
8355,0
13238,0
32389,0
5812,0
36729,0
44907,0
33069,0
38481,0
2039,0
19154,0
54953,0
18240,0
19392,0
32973,0
24816,0
17806,0
30618,0
57980,0
26917,0
3749,0
10449,0
44799,0
7574,0
16123,0
2006,0
43321,0
12583,0
52061,0
36716,0
5011,0
2234,0
34425,0
3782,0
31157,0
43577,0
28846,0
31365,0
41012,0
11762,0
4795,0
6204,0
50194,0
3776,0
9842,0
6036,0
3544,0
10644,0
38812,0
4761,0
7580,0
30627,0
12577,0
42207,0
3120,0
24015,0
52095,0
4305,0
14680,0
37630,0
17237,0
2260,0
9688,0
29598,0
4197,0
5879,0
2052,0
34227,0
22342,0
7520,0
57123,0
11736,0
59885,0
7144,0
31103,0
2604,0
13253,0
44706,0
5421,0
20243,0
21391,0
36326,0
10610,0
6062,0
3722,0
1849,0
38248,0
2294,0
3346,0
31593,0
17263,0
23056,0
54938,0
24273,0
10046,0
4351,0
32918,0
53113,0
5283,0
24041,0
26716,0
3948,0
1882,0
36319,0
38283,0
7349,0
7947,0
19564,0
6895,0
8557,0
34218,0
28647,0
2851,0
16148,0
3983,0
5846,0
17852,0
26729,0
3977,0
11997,0
10845,0
4960,0
38613,0
54907,0
51449,0
29553,0
1876,0
20288,0
4538,0
48100,0
26943,0
19590,0
6861,0
9829,0
21168,0
4356,0
53114,0
26711,0
2293,0
3341,0
17264,0
4958,0
10041,0
24274,0
3725,0
34482,0
6257,0
15157,0
3517,0
6859,0
31104,0
8339,0
13254,0
2603,0
34476,0
14071,0
20244,0
5426,0
44701,0
36321,0
21396,0
57124,0
59882,0
25504,0
11731,0
6091,0
14627,0
11355,0
2055,0
34220,0
7527,0
22345,0
2267,0
34012,0
4190,0
19597,0
3528,0
23638,0
13891,0
14288,0
40158,0
32578,0
1871,0
15168,0
48107,0
26944,0
6268,0
27896,0
11990,0
53319,0
10842,0
5089,0
4967,0
38614,0
12729,0
54900,0
3970,0
39732,0
5841,0
28472,0
19107,0
8550,0
2856,0
3984,0
19563,0
6892,0
40990,0
5419,0
38284,0
19751,0
53774,0
10413,0
13296,0
3713,0
3521,0
23631,0
9827,0
6053,0
7181,0
21166,0
40151,0
26727,0
31790,0
30642,0
3979,0
53122,0
59418,0
1612,0
54909,0
6605,0
17252,0
13434,0
16146,0
34216,0
4394,0
11363,0
5848,0
46404,0
34024,0
36317,0
15195,0
53780,0
25700,0
34440,0
7347,0
27265,0
7949,0
31300,0
57112,0
3348,0
18225,0
51478,0
54936,0
23058,0
10874,0
38622,0
10048,0
24873,0
26718,0
54338,0
3946,0
21159,0
40952,0
38848,0
9818,0
18641,0
19793,0
17609,0
1847,0
39394,0
38246,0
11738,0
26388,0
19555,0
8330,0
27854,0
58357,0
14078,0
9686,0
10880,0
4199,0
24887,0
5279,0
49641,0
2860,0
34229,0
27262,0
2400,0
38884,0
57115,0
15192,0
36310,0
5417,0
53787,0
11532,0
40390,0
6292,0
34447,0
7340,0
33206,0
2256,0
46403,0
34023,0
19109,0
13433,0
16141,0
7516,0
34211,0
2858,0
4393,0
11364,0
5087,0
10070,0
4969,0
12727,0
51440,0
17255,0
23060,0
28488,0
6602,0
3142,0
31797,0
26720,0
2090,0
30645,0
53125,0
4367,0
1615,0
3526,0
19599,0
9820,0
21161,0
40156,0
15166,0
53773,0
10414,0
48109,0
13291,0
3714,0
6266,0
27898,0
7529,0
28671,0
2867,0
9681,0
2269,0
58734,0
8337,0
27853,0
5428,0
19794,0
6259,0
26975,0
40955,0
3519,0
24874,0
4358,0
8595,0
3941,0
9675,0
54931,0
10873,0
5884,0
38625,0
32972,0
17807,0
30619,0
18241,0
4935,0
3748,0
18625,0
26916,0
10448,0
8354,0
13239,0
57149,0
19531,0
58565,0
11338,0
38480,0
2038,0
19155,0
6498,0
28612,0
50708,0
35991,0
36728,0
5813,0
6037,0
4760,0
40135,0
10645,0
3777,0
50195,0
6205,0
10013,0
3313,0
17236,0
30626,0
42206,0
3121,0
12576,0
4304,0
52094,0
14681,0
24828,0
36717,0
5010,0
20672,0
6695,0
7747,0
2007,0
43320,0
12582,0
16122,0
52060,0
37093,0
4794,0
57176,0
25556,0
10483,0
33601,0
31156,0
3783,0
28847,0
43576,0
34424,0
35996,0
5814,0
32981,0
52058,0
44901,0
13468,0
19152,0
16926,0
28615,0
10689,0
7915,0
7129,0
8353,0
4758,0
12916,0
18622,0
29165,0
26911,0
18246,0
54955,0
38641,0
17800,0
18848,0
3925,0
31151,0
3784,0
34423,0
31363,0
37094,0
4793,0
57171,0
11764,0
43327,0
12585,0
7572,0
16125,0
52067,0
33262,0
2232,0
16317,0
30621,0
3126,0
52093,0
4303,0
14686,0
1671,0
10828,0
37636,0
48509,0
3314,0
23004,0
5487,0
10470,0
8398,0
3770,0
43585,0
6202,0
12929,0
6030,0
45440,0
4767,0
10642,0
7923,0
28849,0
43578,0
31158,0
8365,0
36719,0
5822,0
7749,0
2009,0
22319,0
2835,0
28623,0
4904,0
17238,0
12578,0
42208,0
3913,0
1678,0
6039,0
22789,0
1812,0
18614,0
3779,0
8391,0
5213,0
52051,0
44908,0
2036,0
22326,0
6496,0
34243,0
2204,0
16321,0
36726,0
33254,0
32386,0
46809,0
34415,0
7312,0
14012,0
5445,0
20015,0
57147,0
3746,0
6234,0
26918,0
10446,0
21133,0
36184,0
4751,0
38822,0
40938,0
10674,0
40104,0
3110,0
42237,0
17809,0
13495,0
19993,0
3322,0
37600,0
10022,0
5489,0
18613,0
8396,0
29154,0
4769,0
3128,0
3914,0
10826,0
4903,0
48507,0
54964,0
19163,0
43329,0
52069,0
5825,0
16319,0
39332,0
7924,0
3325,0
18248,0
7785,0
37607,0
10025,0
24022,0
42230,0
12540,0
19994,0
18846,0
4756,0
38825,0
40103,0
10673,0
3573,0
12918,0
3741,0
6233,0
22583,0
20012,0
5670,0
11755,0
37899,0
7127,0
31160,0
34412,0
7315,0
5442,0
14015,0
35998,0
2203,0
36721,0
33253,0
32381,0
5214,0
52056,0
13466,0
27653,0
43316,0
22321,0
7543,0
34244,0
50701,0
26721,0
30644,0
2091,0
1614,0
11391,0
53124,0
4366,0
10071,0
4968,0
5086,0
6603,0
17254,0
12726,0
10415,0
53772,0
6267,0
27899,0
48108,0
3715,0
9821,0
6055,0
6869,0
19598,0
42600,0
3527,0
21160,0
11533,0
25706,0
36311,0
15193,0
53786,0
5416,0
34446,0
6293,0
7341,0
2401,0
27263,0
32583,0
57114,0
7517,0
16140,0
2859,0
34210,0
19108,0
2065,0
13432,0
11365,0
4392,0
46402,0
34022,0
31550,0
2257,0
40954,0
3518,0
6258,0
19795,0
54930,0
38624,0
5885,0
4957,0
10872,0
24049,0
24875,0
59421,0
4359,0
3940,0
28684,0
8594,0
9680,0
58735,0
10886,0
7528,0
2866,0
19553,0
27852,0
8336,0
21399,0
58351,0
5849,0
33200,0
46405,0
34025,0
16147,0
34217,0
28648,0
8558,0
13435,0
2062,0
11362,0
27264,0
7948,0
32584,0
15194,0
36316,0
53781,0
34441,0
6294,0
7346,0
9826,0
3520,0
32570,0
40150,0
21167,0
10412,0
15160,0
53775,0
1879,0
13297,0
3712,0
10076,0
51446,0
17253,0
6604,0
54908,0
3978,0
31791,0
26726,0
1613,0
11396,0
53123,0
4361,0
8331,0
14079,0
11739,0
6099,0
19554,0
58500,0
24886,0
34228,0
2861,0
28677,0
49640,0
17896,0
9687,0
58732,0
4198,0
3947,0
8593,0
26719,0
54937,0
3349,0
18224,0
5882,0
10049,0
38623,0
10875,0
17608,0
18640,0
19792,0
38247,0
1846,0
21158,0
40953,0
9819,0
57125,0
25505,0
11730,0
59883,0
6090,0
8338,0
31105,0
2602,0
32780,0
5427,0
44700,0
14070,0
20245,0
21397,0
36320,0
34013,0
2266,0
36744,0
4191,0
34221,0
2868,0
22344,0
7526,0
2054,0
17265,0
2292,0
31595,0
4959,0
10040,0
24275,0
1625,0
24047,0
4357,0
53115,0
5285,0
26710,0
51226,0
6064,0
3516,0
3724,0
10424,0
24611,0
32774,0
2857,0
28641,0
3985,0
7519,0
8551,0
5840,0
28473,0
2259,0
38285,0
5418,0
53788,0
19750,0
7941,0
40991,0
1870,0
15169,0
26945,0
6269,0
27897,0
48106,0
13890,0
3529,0
19596,0
40159,0
32579,0
14289,0
3971,0
4368,0
59410,0
4966,0
38615,0
11991,0
10843,0
53318,0
54901,0
12728,0
6251,0
34484,0
3723,0
38249,0
24616,0
1848,0
21364,0
6063,0
24040,0
32919,0
5282,0
53112,0
3949,0
26717,0
54939,0
17262,0
23057,0
2295,0
31592,0
3347,0
24272,0
10047,0
4162,0
24888,0
14621,0
34226,0
7521,0
22343,0
2053,0
27631,0
34014,0
9689,0
36743,0
4196,0
31102,0
2605,0
57310,0
20242,0
14077,0
58358,0
5420,0
57122,0
40195,0
59884,0
11737,0
46262,0
6097,0
26387,0
7979,0
4961,0
38612,0
11996,0
10844,0
54906,0
28480,0
3976,0
26728,0
32926,0
9828,0
19591,0
21169,0
1877,0
4539,0
26942,0
48101,0
7946,0
6894,0
38282,0
40398,0
36318,0
7348,0
27864,0
5847,0
28474,0
8764,0
28646,0
2850,0
34219,0
3982,0
16149,0
8556,0
28857,0
3793,0
34434,0
10493,0
4784,0
11773,0
25546,0
57166,0
5232,0
52070,0
44929,0
12592,0
13440,0
43330,0
16132,0
7565,0
22909,0
27447,0
6685,0
5000,0
4314,0
52084,0
3131,0
7591,0
18860,0
37621,0
15571,0
10003,0
43592,0
3767,0
6215,0
26939,0
5490,0
10467,0
15327,0
21112,0
38803,0
6027,0
36738,0
5803,0
32398,0
35981,0
7768,0
16931,0
2028,0
22338,0
19979,0
6488,0
50718,0
25921,0
38490,0
33078,0
30299,0
41800,0
5669,0
57159,0
20239,0
26308,0
10458,0
18635,0
3758,0
26906,0
4925,0
48521,0
54942,0
3932,0
32962,0
21115,0
4777,0
38804,0
11780,0
2480,0
23642,0
6020,0
3760,0
12337,0
6212,0
5497,0
10460,0
54146,0
48519,0
37626,0
15576,0
52083,0
4313,0
7596,0
8718,0
27440,0
20665,0
52077,0
25919,0
12595,0
2010,0
13447,0
7562,0
16135,0
18893,0
4783,0
25541,0
11774,0
57161,0
16551,0
28850,0
3794,0
34433,0
10494,0
17810,0
3935,0
18858,0
4922,0
54945,0
18632,0
26901,0
4748,0
2679,0
46810,0
7905,0
3599,0
25926,0
38497,0
58740,0
12798,0
35986,0
37610,0
10032,0
3332,0
7792,0
12557,0
3100,0
23210,0
6472,0
18851,0
19983,0
4325,0
33082,0
26306,0
9862,0
10664,0
10456,0
3756,0
2684,0
22594,0
26908,0
6224,0
30297,0
27220,0
7130,0
5667,0
20005,0
57157,0
10690,0
11742,0
14002,0
20237,0
37280,0
5455,0
31177,0
13227,0
7302,0
34405,0
36736,0
12791,0
16331,0
7766,0
2026,0
27644,0
13471,0
19977,0
7554,0
22336,0
5203,0
14654,0
33076,0
3769,0
8381,0
26937,0
10469,0
12930,0
22799,0
6029,0
21578,0
1668,0
12568,0
42218,0
3903,0
48510,0
10831,0
4914,0
44927,0
16900,0
54987,0
5832,0
8375,0
31148,0
28859,0
39325,0
5658,0
57168,0
7933,0
13816,0
6481,0
22331,0
25928,0
14653,0
5204,0
33071,0
36731,0
12796,0
35988,0
7761,0
37287,0
14005,0
2677,0
28861,0
13220,0
7305,0
34402,0
20002,0
5660,0
57150,0
11745,0
10451,0
3751,0
2683,0
22593,0
6223,0
9865,0
4746,0
30600,0
3107,0
6475,0
18856,0
19984,0
4322,0
33085,0
24032,0
41697,0
34092,0
7795,0
36158,0
7934,0
8372,0
8716,0
5009,0
39746,0
5835,0
25917,0
52079,0
48517,0
10836,0
37628,0
4913,0
33288,0
32954,0
3904,0
7598,0
4779,0
8386,0
26930,0
5499,0
5439,0
8326,0
7960,0
7538,0
3198,0
49657,0
58517,0
5861,0
58725,0
29580,0
2278,0
9690,0
3950,0
24059,0
4947,0
38634,0
10862,0
18233,0
23872,0
6248,0
19785,0
40944,0
41405,0
4382,0
36557,0
2849,0
19924,0
13422,0
57104,0
32593,0
7163,0
16534,0
12194,0
31316,0
7351,0
6283,0
8319,0
43504,0
40381,0
11523,0
20264,0
53796,0
36301,0
14297,0
21170,0
7197,0
9831,0
23627,0
19588,0
3537,0
6879,0
6277,0
3705,0
40375,0
10405,0
53762,0
17244,0
3361,0
10061,0
5096,0
11381,0
4376,0
22391,0
12504,0
40943,0
21148,0
1856,0
10059,0
5892,0
38633,0
10865,0
54927,0
23875,0
18234,0
3359,0
3957,0
4188,0
58722,0
17288,0
23881,0
31578,0
34238,0
49650,0
6089,0
15987,0
14069,0
8321,0
24061,0
4371,0
3968,0
12503,0
17243,0
6614,0
51456,0
10066,0
5091,0
17627,0
3702,0
10402,0
1869,0
53765,0
20297,0
15170,0
40140,0
14290,0
38866,0
15342,0
9836,0
3530,0
19749,0
31123,0
43503,0
53791,0
14056,0
20263,0
57103,0
32594,0
40988,0
7958,0
41402,0
4385,0
34207,0
7500,0
19923,0
13425,0
2240,0
31547,0
5859,0
33210,0
44342,0
54911,0
38605,0
4976,0
10853,0
5098,0
24854,0
4378,0
59400,0
3961,0
31788,0
32569,0
40975,0
14299,0
7199,0
3539,0
19586,0
6279,0
26955,0
1860,0
6883,0
13048,0
7951,0
19572,0
16708,0
8317,0
39347,0
53798,0
5850,0
33219,0
4982,0
36559,0
29783,0
3995,0
7509,0
2847,0
14094,0
17611,0
6246,0
3734,0
4723,0
21141,0
38850,0
42245,0
12535,0
5295,0
10050,0
24265,0
51460,0
17275,0
3350,0
31585,0
2282,0
7536,0
34231,0
3196,0
49659,0
2044,0
58519,0
36754,0
7704,0
17281,0
34003,0
2276,0
5437,0
14060,0
20255,0
43535,0
8328,0
6080,0
7152,0
57135,0
3992,0
29784,0
2840,0
34209,0
19111,0
31549,0
40388,0
14058,0
57931,0
40986,0
19575,0
26952,0
1867,0
38868,0
40972,0
19581,0
11388,0
59407,0
3966,0
51458,0
29542,0
38602,0
10068,0
10854,0
6087,0
7155,0
16502,0
43700,0
11727,0
57132,0
20252,0
14067,0
2615,0
43532,0
33221,0
4186,0
7703,0
34004,0
17286,0
31576,0
2271,0
7531,0
3191,0
36561,0
10057,0
54929,0
17272,0
3357,0
31582,0
2285,0
3959,0
42242,0
24050,0
6073,0
26363,0
10601,0
15373,0
21146,0
4724,0
14093,0
6241,0
17616,0
3733,0
29348,0
9864,0
26300,0
10662,0
21125,0
4747,0
10450,0
37272,0
6222,0
3750,0
2682,0
10034,0
7794,0
18857,0
19985,0
30601,0
42221,0
1651,0
33084,0
4323,0
36730,0
2212,0
12797,0
50710,0
6480,0
7552,0
22330,0
27642,0
33070,0
5205,0
14652,0
19529,0
30291,0
11744,0
5661,0
20003,0
14004,0
37286,0
4581,0
7304,0
34403,0
13221,0
2676,0
28860,0
48516,0
4912,0
10837,0
37629,0
29145,0
26931,0
8387,0
5498,0
4778,0
52078,0
19172,0
5834,0
37281,0
14003,0
20236,0
7303,0
34404,0
31176,0
13226,0
27221,0
30296,0
57156,0
10691,0
11743,0
20004,0
5666,0
50717,0
22337,0
7555,0
19976,0
27645,0
2027,0
33077,0
5202,0
36737,0
12790,0
18850,0
6473,0
19982,0
3101,0
42226,0
12556,0
33083,0
4324,0
37611,0
34094,0
7793,0
10457,0
26909,0
22595,0
23447,0
6225,0
3757,0
2685,0
9863,0
10665,0
54986,0
7758,0
27448,0
5833,0
16901,0
57169,0
25549,0
5659,0
31149,0
28858,0
12931,0
26936,0
8380,0
3768,0
10468,0
1803,0
48511,0
4915,0
10830,0
3902,0
12569,0
25918,0
52076,0
16134,0
7563,0
18892,0
12594,0
13446,0
2011,0
7751,0
6683,0
27441,0
5006,0
20664,0
15583,0
34432,0
28851,0
20200,0
11775,0
57160,0
4782,0
6213,0
3761,0
8389,0
10461,0
5496,0
11781,0
4776,0
21114,0
38805,0
6021,0
23643,0
2481,0
31386,0
41495,0
4312,0
52082,0
42210,0
12560,0
30630,0
48518,0
10005,0
33287,0
10839,0
37627,0
15577,0
3598,0
7904,0
2678,0
46811,0
5805,0
58741,0
12799,0
35987,0
38496,0
44910,0
58573,0
25927,0
52049,0
4923,0
54944,0
3934,0
18859,0
3108,0
17811,0
32964,0
12907,0
4749,0
18633,0
12755,0
37620,0
15570,0
52085,0
4315,0
7590,0
18861,0
12567,0
3130,0
40124,0
15326,0
21113,0
4771,0
23644,0
6026,0
22796,0
2486,0
6214,0
26938,0
43593,0
3766,0
10466,0
5491,0
11772,0
57167,0
14200,0
34435,0
28856,0
3792,0
14032,0
7756,0
6684,0
54988,0
22908,0
27446,0
5233,0
52071,0
7564,0
16133,0
12593,0
13441,0
10459,0
26907,0
18634,0
3759,0
26309,0
3933,0
42228,0
32963,0
4924,0
54943,0
48520,0
19978,0
22339,0
50719,0
6489,0
2029,0
33079,0
38491,0
58574,0
25920,0
5802,0
32399,0
36739,0
39315,0
20238,0
29187,0
31178,0
46816,0
30298,0
7903,0
57158,0
5668,0
6871,0
19580,0
9839,0
26953,0
1866,0
51459,0
28491,0
10855,0
10069,0
38603,0
4970,0
11389,0
2089,0
3967,0
28465,0
49660,0
19110,0
3993,0
29785,0
34208,0
2841,0
40987,0
57930,0
7957,0
19746,0
7359,0
14059,0
40389,0
3958,0
5293,0
24051,0
31583,0
3356,0
2284,0
51466,0
17273,0
54928,0
21375,0
1859,0
3732,0
17617,0
6240,0
26362,0
4725,0
15372,0
38856,0
20253,0
58349,0
14066,0
15988,0
43533,0
43701,0
6086,0
16503,0
7154,0
11726,0
57133,0
2042,0
7530,0
34237,0
36560,0
4187,0
5869,0
31577,0
2270,0
7702,0
17287,0
34005,0
8316,0
53799,0
40980,0
7950,0
36558,0
7508,0
3994,0
2846,0
33218,0
39722,0
24855,0
4379,0
31789,0
3960,0
5099,0
10852,0
38604,0
6278,0
26954,0
58385,0
1861,0
40974,0
14298,0
32568,0
19587,0
3538,0
7198,0
33227,0
7705,0
17280,0
3197,0
2045,0
34230,0
58518,0
7153,0
46274,0
57134,0
21386,0
14061,0
20254,0
5436,0
43534,0
9801,0
21140,0
4722,0
14095,0
3735,0
6247,0
4948,0
3351,0
2283,0
51461,0
17274,0
42244,0
5294,0
49651,0
34239,0
4189,0
58723,0
5867,0
31579,0
17289,0
14068,0
8320,0
6088,0
11728,0
1857,0
19783,0
3956,0
38400,0
10864,0
4941,0
38632,0
5893,0
10058,0
18235,0
23874,0
3358,0
54926,0
40989,0
57102,0
32595,0
7959,0
31122,0
43502,0
7357,0
14057,0
20262,0
40387,0
11525,0
2241,0
44343,0
41403,0
11373,0
24094,0
13424,0
8549,0
34206,0
7501,0
6615,0
17242,0
11989,0
5090,0
10067,0
4370,0
12502,0
3969,0
14291,0
15343,0
40141,0
3531,0
6043,0
3703,0
6271,0
53764,0
1868,0
15171,0
40373,0
10403,0
10863,0
4946,0
38635,0
23873,0
18232,0
3951,0
24058,0
40945,0
41299,0
19784,0
6249,0
7961,0
5438,0
8327,0
58724,0
5860,0
9691,0
2279,0
29581,0
3199,0
7539,0
58516,0
3704,0
53763,0
14296,0
21171,0
32566,0
3536,0
19589,0
7196,0
9830,0
4377,0
11380,0
31787,0
26730,0
12505,0
26502,0
3360,0
17245,0
6612,0
5097,0
53307,0
4979,0
10060,0
4383,0
11374,0
41404,0
13423,0
2848,0
7506,0
31541,0
46413,0
8318,0
31125,0
2622,0
43505,0
7350,0
6282,0
53797,0
57105,0
25525,0
32592,0
12195,0
8916,0
7162,0
3682,0
2750,0
11450,0
20317,0
11662,0
39834,0
7010,0
16447,0
31265,0
44838,0
33156,0
34373,0
22216,0
31601,0
6794,0
2334,0
26484,0
11034,0
41744,0
4205,0
34387,0
18971,0
6552,0
7480,0
3020,0
6760,0
26470,0
12645,0
4037,0
10576,0
25691,0
32626,0
32414,0
37166,0
9942,0
31291,0
48259,0
7679,0
35890,0
6599,0
2139,0
8403,0
44807,0
33169,0
38581,0
33955,0
9989,0
5778,0
14921,0
17798,0
19602,0
13338,0
6109,0
6935,0
37159,0
32619,0
1922,0
44699,0
48430,0
18172,0
40033,0
21838,0
32413,0
37161,0
2591,0
30344,0
6303,0
12226,0
10571,0
6767,0
48408,0
13790,0
12642,0
26477,0
4030,0
4202,0
34380,0
3027,0
34146,0
7641,0
2333,0
26483,0
11033,0
5116,0
33151,0
34374,0
18982,0
22211,0
7473,0
11665,0
14317,0
5740,0
16440,0
7017,0
34710,0
31262,0
19408,0
43642,0
3685,0
2757,0
14919,0
11457,0
20310,0
3018,0
58497,0
24911,0
41788,0
6758,0
48437,0
6932,0
43689,0
24549,0
14926,0
19605,0
7814,0
58007,0
16827,0
8404,0
38586,0
44800,0
52159,0
33952,0
28526,0
34179,0
56736,0
14583,0
23133,0
34184,0
27593,0
18940,0
33193,0
24918,0
4234,0
6107,0
32425,0
5782,0
44697,0
22485,0
30140,0
12210,0
9987,0
22643,0
7021,0
31254,0
5776,0
36243,0
5544,0
20326,0
17796,0
7213,0
16644,0
49940,0
13336,0
41775,0
5120,0
7677,0
34170,0
2305,0
22227,0
7445,0
6597,0
34342,0
33167,0
